TEAD1_HUMAN	PMZ_0027823	TEAD1	MSTRG.886.4.p1
TEAD1_HUMAN	MSTRG.886	TEAD1	MSTRG.886.5.p1
TEAD1_HUMAN	PMZ_0027823	TEAD1	MSTRG.886.5.p1
TEAD1_HUMAN	MSTRG.886	TEAD1	MSTRG.886.6.p1
TEAD1_HUMAN	PMZ_0027823	TEAD1	MSTRG.886.6.p1
TEAD1_HUMAN	MSTRG.886	TEAD1	MSTRG.886.9.p1
TEAD1_HUMAN	PMZ_0027823	TEAD1	MSTRG.886.9.p1
ALX4_BOVIN	MSTRG.900	ALX1	MSTRG.900.1.p1
ALX4_BOVIN	PMZ_0040949	ALX1	MSTRG.900.1.p1
ALX4_BOVIN	PMZ_0040950	ALX1	MSTRG.900.1.p1
MTF1B_MOUSE	MSTRG.9079	MTERF1	MSTRG.9079.1.p1
MTF1B_MOUSE	PMZ_0010046	MTERF1	MSTRG.9079.1.p1
Z385B_DANRE	MSTRG.1607	ZNF385D	MSTRG.9085.1.p1
Z385B_MOUSE	MSTRG.9085	ZNF385D	MSTRG.9085.1.p1
Z385B_MOUSE	PMZ_0026642	ZNF385D	MSTRG.9085.1.p1
Z385B_DANRE	PMZ_0040244	ZNF385D	MSTRG.9085.1.p1
Z385B_DANRE	MSTRG.1607	ZNF385D	MSTRG.9085.2.p1
Z385B_MOUSE	MSTRG.9085	ZNF385D	MSTRG.9085.2.p1
Z385B_MOUSE	PMZ_0026642	ZNF385D	MSTRG.9085.2.p1
Z385B_DANRE	PMZ_0040244	ZNF385D	MSTRG.9085.2.p1
Z385B_DANRE	MSTRG.1607	ZNF385D	MSTRG.9085.4.p1
Z385B_MOUSE	MSTRG.9085	ZNF385D	MSTRG.9085.4.p1
Z385B_MOUSE	PMZ_0026642	ZNF385D	MSTRG.9085.4.p1
Z385B_DANRE	PMZ_0040244	ZNF385D	MSTRG.9085.4.p1
ATF2_CHICK	MSTRG.11870	CREB5	MSTRG.9125.3.p2
ATF2_MOUSE	MSTRG.9125	CREB5	MSTRG.9125.3.p2
ATF2_MOUSE	PMZ_0041856	CREB5	MSTRG.9125.3.p2
ATF2_CHICK	PMZ_0045323	CREB5	MSTRG.9125.3.p2
STA5B_MOUSE	MSTRG.9143	STAT5A	MSTRG.9143.1.p1
STA5B_MOUSE	PMZ_0011723	STAT5A	MSTRG.9143.1.p1
STA5A_HUMAN	PMZ_0027765	STAT5A	MSTRG.9143.1.p1
STA5B_MOUSE	MSTRG.9143	STAT5A	MSTRG.9143.2.p1
STA5B_MOUSE	PMZ_0011723	STAT5A	MSTRG.9143.2.p1
STA5A_HUMAN	PMZ_0027765	STAT5A	MSTRG.9143.2.p1
STA5B_MOUSE	MSTRG.9143	STAT5A	MSTRG.9143.3.p1
STA5B_MOUSE	PMZ_0011723	STAT5A	MSTRG.9143.3.p1
STA5A_HUMAN	PMZ_0027765	STAT5A	MSTRG.9143.3.p1
TBR1_HUMAN	MSTRG.6042	EOMES	MSTRG.9154.2.p1
TBR1_MOUSE	MSTRG.9154	EOMES	MSTRG.9154.2.p1
TBR1_HUMAN	PMZ_0005862	EOMES	MSTRG.9154.2.p1
TBR1_HUMAN	PMZ_0040581	EOMES	MSTRG.9154.2.p1
Z804A_MOUSE	MSTRG.1656	ZNF804B	MSTRG.9158.1.p1
GPTC8_HUMAN	MSTRG.9158	ZNF804B	MSTRG.9158.1.p1
Z804A_MOUSE	PMZ_0040254	ZNF804B	MSTRG.9158.1.p1
GPTC8_HUMAN	PMZ_0041865	ZNF804B	MSTRG.9158.1.p1
Z804A_MOUSE	MSTRG.1656	ZNF804B	MSTRG.9158.2.p1
GPTC8_HUMAN	MSTRG.9158	ZNF804B	MSTRG.9158.2.p1
Z804A_MOUSE	PMZ_0040254	ZNF804B	MSTRG.9158.2.p1
GPTC8_HUMAN	PMZ_0041865	ZNF804B	MSTRG.9158.2.p1
Z804A_MOUSE	MSTRG.1656	ZNF804B	MSTRG.9158.4.p3
GPTC8_HUMAN	MSTRG.9158	ZNF804B	MSTRG.9158.4.p3
Z804A_MOUSE	PMZ_0040254	ZNF804B	MSTRG.9158.4.p3
GPTC8_HUMAN	PMZ_0041865	ZNF804B	MSTRG.9158.4.p3
Z804A_MOUSE	MSTRG.1656	ZNF804B	MSTRG.9158.5.p3
GPTC8_HUMAN	MSTRG.9158	ZNF804B	MSTRG.9158.5.p3
Z804A_MOUSE	PMZ_0040254	ZNF804B	MSTRG.9158.5.p3
GPTC8_HUMAN	PMZ_0041865	ZNF804B	MSTRG.9158.5.p3
Z804A_MOUSE	MSTRG.1656	ZNF804B	MSTRG.9158.6.p1
GPTC8_HUMAN	MSTRG.9158	ZNF804B	MSTRG.9158.6.p1
Z804A_MOUSE	PMZ_0040254	ZNF804B	MSTRG.9158.6.p1
GPTC8_HUMAN	PMZ_0041865	ZNF804B	MSTRG.9158.6.p1
Z804A_MOUSE	MSTRG.1656	ZNF804B	MSTRG.9158.7.p1
GPTC8_HUMAN	MSTRG.9158	ZNF804B	MSTRG.9158.7.p1
Z804A_MOUSE	PMZ_0040254	ZNF804B	MSTRG.9158.7.p1
GPTC8_HUMAN	PMZ_0041865	ZNF804B	MSTRG.9158.7.p1
Z804A_MOUSE	MSTRG.1656	ZNF804B	MSTRG.9158.8.p1
GPTC8_HUMAN	MSTRG.9158	ZNF804B	MSTRG.9158.8.p1
Z804A_MOUSE	PMZ_0040254	ZNF804B	MSTRG.9158.8.p1
GPTC8_HUMAN	PMZ_0041865	ZNF804B	MSTRG.9158.8.p1
ANKZ1_HUMAN	MSTRG.9159	ANKZF1	MSTRG.9159.1.p5
ANKZ1_HUMAN	PMZ_0041866	ANKZF1	MSTRG.9159.1.p5
ANKZ1_HUMAN	MSTRG.9159	ANKZF1	MSTRG.9159.2.p1
ANKZ1_HUMAN	PMZ_0041866	ANKZF1	MSTRG.9159.2.p1
ANKZ1_HUMAN	MSTRG.9159	ANKZF1	MSTRG.9159.3.p4
ANKZ1_HUMAN	PMZ_0041866	ANKZF1	MSTRG.9159.3.p4
ANKZ1_HUMAN	MSTRG.9159	ANKZF1	MSTRG.9159.4.p6
ANKZ1_HUMAN	PMZ_0041866	ANKZF1	MSTRG.9159.4.p6
ANKZ1_HUMAN	MSTRG.9159	ANKZF1	MSTRG.9159.6.p6
ANKZ1_HUMAN	PMZ_0041866	ANKZF1	MSTRG.9159.6.p6
SATB2_MOUSE	MSTRG.19067	SATB1	MSTRG.9173.4.p1
SATB2_HUMAN	MSTRG.27144	SATB1	MSTRG.9173.4.p1
FONG_HUMAN	MSTRG.9173	SATB1	MSTRG.9173.4.p1
SATB2_MOUSE	PMZ_0005346	SATB1	MSTRG.9173.4.p1
FONG_HUMAN	PMZ_0034260	SATB1	MSTRG.9173.4.p1
SATB2_HUMAN	PMZ_0038559	SATB1	MSTRG.9173.4.p1
SATB2_MOUSE	PMZ_0046570	SATB1	MSTRG.9173.4.p1
SATB2_MOUSE	MSTRG.19067	SATB1	MSTRG.9173.5.p4
SATB2_HUMAN	MSTRG.27144	SATB1	MSTRG.9173.5.p4
FONG_HUMAN	MSTRG.9173	SATB1	MSTRG.9173.5.p4
SATB2_MOUSE	PMZ_0005346	SATB1	MSTRG.9173.5.p4
FONG_HUMAN	PMZ_0034260	SATB1	MSTRG.9173.5.p4
SATB2_HUMAN	PMZ_0038559	SATB1	MSTRG.9173.5.p4
SATB2_MOUSE	PMZ_0046570	SATB1	MSTRG.9173.5.p4
SATB2_MOUSE	MSTRG.19067	SATB1	MSTRG.9173.6.p1
SATB2_HUMAN	MSTRG.27144	SATB1	MSTRG.9173.6.p1
FONG_HUMAN	MSTRG.9173	SATB1	MSTRG.9173.6.p1
SATB2_MOUSE	PMZ_0005346	SATB1	MSTRG.9173.6.p1
FONG_HUMAN	PMZ_0034260	SATB1	MSTRG.9173.6.p1
SATB2_HUMAN	PMZ_0038559	SATB1	MSTRG.9173.6.p1
SATB2_MOUSE	PMZ_0046570	SATB1	MSTRG.9173.6.p1
SATB2_MOUSE	MSTRG.19067	SATB1	MSTRG.9173.7.p2
SATB2_HUMAN	MSTRG.27144	SATB1	MSTRG.9173.7.p2
FONG_HUMAN	MSTRG.9173	SATB1	MSTRG.9173.7.p2
SATB2_MOUSE	PMZ_0005346	SATB1	MSTRG.9173.7.p2
FONG_HUMAN	PMZ_0034260	SATB1	MSTRG.9173.7.p2
SATB2_HUMAN	PMZ_0038559	SATB1	MSTRG.9173.7.p2
SATB2_MOUSE	PMZ_0046570	SATB1	MSTRG.9173.7.p2
SATB2_MOUSE	MSTRG.19067	SATB1	MSTRG.9173.8.p5
SATB2_HUMAN	MSTRG.27144	SATB1	MSTRG.9173.8.p5
FONG_HUMAN	MSTRG.9173	SATB1	MSTRG.9173.8.p5
SATB2_MOUSE	PMZ_0005346	SATB1	MSTRG.9173.8.p5
FONG_HUMAN	PMZ_0034260	SATB1	MSTRG.9173.8.p5
SATB2_HUMAN	PMZ_0038559	SATB1	MSTRG.9173.8.p5
SATB2_MOUSE	PMZ_0046570	SATB1	MSTRG.9173.8.p5
SATB2_MOUSE	MSTRG.19067	SATB1	MSTRG.9173.9.p1
SATB2_HUMAN	MSTRG.27144	SATB1	MSTRG.9173.9.p1
FONG_HUMAN	MSTRG.9173	SATB1	MSTRG.9173.9.p1
SATB2_MOUSE	PMZ_0005346	SATB1	MSTRG.9173.9.p1
FONG_HUMAN	PMZ_0034260	SATB1	MSTRG.9173.9.p1
SATB2_HUMAN	PMZ_0038559	SATB1	MSTRG.9173.9.p1
SATB2_MOUSE	PMZ_0046570	SATB1	MSTRG.9173.9.p1
MAX_RAT	MSTRG.13381	MAX	MSTRG.9209.2.p1
MAX_DANRE	MSTRG.9209	MAX	MSTRG.9209.2.p1
MAX_DANRE	PMZ_0042561	MAX	MSTRG.9209.2.p1
MAX_RAT	PMZ_0045029	MAX	MSTRG.9209.2.p1
TREF1_MOUSE	MSTRG.9246	TRERF1	MSTRG.9246.1.p1
TREF1_MOUSE	PMZ_0008954	TRERF1	MSTRG.9246.1.p1
TREF1_MOUSE	MSTRG.9246	TRERF1	MSTRG.9246.2.p1
TREF1_MOUSE	PMZ_0008954	TRERF1	MSTRG.9246.2.p1
RHG05_HUMAN	MSTRG.16585	ARHGAP35	MSTRG.9293.2.p1
RHG05_HUMAN	MSTRG.3763	ARHGAP35	MSTRG.9293.2.p1
RHG05_HUMAN	MSTRG.9293	ARHGAP35	MSTRG.9293.2.p1
RHG05_HUMAN	PMZ_0006647	ARHGAP35	MSTRG.9293.2.p1
SRF_HUMAN	MSTRG.9336	SRF	MSTRG.9336.2.p1
SRF_HUMAN	PMZ_0008854	SRF	MSTRG.9336.2.p1
TYY1_HUMAN	MSTRG.8205	YY1	MSTRG.9355.2.p1
TYY1_HUMAN	MSTRG.9355	YY1	MSTRG.9355.2.p1
TYY1_HUMAN	PMZ_0004016	YY1	MSTRG.9355.2.p1
TYY1_HUMAN	PMZ_0030874	YY1	MSTRG.9355.2.p1
SIX6_HUMAN	MSTRG.3757	SIX3	MSTRG.9404.1.p1
SIX3_CHICK	MSTRG.9404	SIX3	MSTRG.9404.1.p1
SIX3_CHICK	PMZ_0035363	SIX3	MSTRG.9404.1.p1
SIX6_HUMAN	PMZ_0041994	SIX3	MSTRG.9404.1.p1
CIC_HUMAN	MSTRG.9502	CIC	MSTRG.9502.4.p1
CIC_HUMAN	PMZ_0044568	CIC	MSTRG.9502.4.p1
ZBT20_HUMAN	MSTRG.9562	ZBTB20	MSTRG.9562.1.p2
ZBT20_HUMAN	PMZ_0044588	ZBTB20	MSTRG.9562.1.p2
ZBT20_HUMAN	PMZ_0046886	ZBTB20	MSTRG.9562.1.p2
KMT2A_MOUSE	MSTRG.9566	KMT2A	MSTRG.9566.5.p1
KMT2A_MOUSE	PMZ_0044589	KMT2A	MSTRG.9566.5.p1
ZB16A_DANRE	MSTRG.23504	ZBTB16	MSTRG.9582.1.p1
ZB16A_DANRE	MSTRG.9582	ZBTB16	MSTRG.9582.1.p1
ZB16A_DANRE	PMZ_0031587	ZBTB16	MSTRG.9582.1.p1
ZB16A_DANRE	PMZ_0047442	ZBTB16	MSTRG.9582.1.p1
ZB16A_DANRE	MSTRG.23504	ZBTB16	MSTRG.9582.2.p1
ZB16A_DANRE	MSTRG.9582	ZBTB16	MSTRG.9582.2.p1
ZB16A_DANRE	PMZ_0031587	ZBTB16	MSTRG.9582.2.p1
ZB16A_DANRE	PMZ_0047442	ZBTB16	MSTRG.9582.2.p1
THYN1_DANRE	MSTRG.9639	THYN1	MSTRG.9639.2.p1
THYN1_DANRE	PMZ_0044615	THYN1	MSTRG.9639.2.p1
THYN1_DANRE	MSTRG.9639	THYN1	MSTRG.9639.3.p1
THYN1_DANRE	PMZ_0044615	THYN1	MSTRG.9639.3.p1
THYN1_DANRE	MSTRG.9639	THYN1	MSTRG.9639.4.p1
THYN1_DANRE	PMZ_0044615	THYN1	MSTRG.9639.4.p1
FLI1_MOUSE	MSTRG.1496	FLI1	MSTRG.9652.1.p1
FLI1_XENLA	MSTRG.9652	FLI1	MSTRG.9652.1.p1
FLI1_MOUSE	PMZ_0040202	FLI1	MSTRG.9652.1.p1
FLI1_XENLA	PMZ_0044626	FLI1	MSTRG.9652.1.p1
FLI1_MOUSE	MSTRG.1496	FLI1	MSTRG.9652.2.p1
FLI1_XENLA	MSTRG.9652	FLI1	MSTRG.9652.2.p1
FLI1_MOUSE	PMZ_0040202	FLI1	MSTRG.9652.2.p1
FLI1_XENLA	PMZ_0044626	FLI1	MSTRG.9652.2.p1
SLTM_XENLA	MSTRG.9704	SAFB2	MSTRG.9704.2.p1
SLTM_XENLA	PMZ_0014618	SAFB2	MSTRG.9704.2.p1
SLTM_XENLA	MSTRG.9704	SAFB2	MSTRG.9704.3.p2
SLTM_XENLA	PMZ_0014618	SAFB2	MSTRG.9704.3.p2
SLTM_XENLA	MSTRG.9704	SAFB2	MSTRG.9704.5.p2
SLTM_XENLA	PMZ_0014618	SAFB2	MSTRG.9704.5.p2
SLTM_XENLA	MSTRG.9704	SAFB2	MSTRG.9704.6.p2
SLTM_XENLA	PMZ_0014618	SAFB2	MSTRG.9704.6.p2
ASH1L_MOUSE	MSTRG.18546	ASH1L	MSTRG.9759.2.p1
ASH1L_HUMAN	MSTRG.24936	ASH1L	MSTRG.9759.2.p1
ASH1L_MOUSE	MSTRG.5252	ASH1L	MSTRG.9759.2.p1
KIF9_HUMAN	MSTRG.6069	ASH1L	MSTRG.9759.2.p1
ORF%20type%3A3prime_partial%20len%3A142%20%28%2B%29%2Cscore%3D28.61	MSTRG.9759	ASH1L	MSTRG.9759.2.p1
ASH1L_MOUSE	PMZ_0031412	ASH1L	MSTRG.9759.2.p1
ORF%20type%3A3prime_partial%20len%3A142%20%28%2B%29%2Cscore%3D28.61	PMZ_0043223	ASH1L	MSTRG.9759.2.p1
N2F1A_DANRE	MSTRG.5128	NR2F2	MSTRG.9839.1.p1
N2F1A_DANRE	MSTRG.9839	NR2F2	MSTRG.9839.1.p1
N2F1A_DANRE	PMZ_0030263	NR2F2	MSTRG.9839.1.p1
N2F1A_DANRE	PMZ_0043255	NR2F2	MSTRG.9839.1.p1
N2F1A_DANRE	MSTRG.5128	NR2F2	MSTRG.9839.3.p1
N2F1A_DANRE	MSTRG.9839	NR2F2	MSTRG.9839.3.p1
N2F1A_DANRE	PMZ_0030263	NR2F2	MSTRG.9839.3.p1
N2F1A_DANRE	PMZ_0043255	NR2F2	MSTRG.9839.3.p1
ZN366_HUMAN	MSTRG.9859	ZNF710	MSTRG.9859.1.p1
ZN366_HUMAN	PMZ_0027898	ZNF710	MSTRG.9859.1.p1
ZN366_HUMAN	MSTRG.9859	ZNF710	MSTRG.9859.2.p2
ZN366_HUMAN	PMZ_0027898	ZNF710	MSTRG.9859.2.p2
ZN366_HUMAN	MSTRG.9859	ZNF710	MSTRG.9859.3.p2
ZN366_HUMAN	PMZ_0027898	ZNF710	MSTRG.9859.3.p2
SMAD4_BOVIN	MSTRG.5094	SMAD4	MSTRG.9867.1.p1
SMAD4_BOVIN	MSTRG.9867	SMAD4	MSTRG.9867.1.p1
SMAD4_BOVIN	PMZ_0015482	SMAD4	MSTRG.9867.1.p1
SMAD4_BOVIN	PMZ_0031403	SMAD4	MSTRG.9867.1.p1
SMAD4_BOVIN	MSTRG.5094	SMAD4	MSTRG.9867.3.p1
SMAD4_BOVIN	MSTRG.9867	SMAD4	MSTRG.9867.3.p1
SMAD4_BOVIN	PMZ_0015482	SMAD4	MSTRG.9867.3.p1
SMAD4_BOVIN	PMZ_0031403	SMAD4	MSTRG.9867.3.p1
SMAD4_BOVIN	MSTRG.5094	SMAD4	MSTRG.9867.4.p1
SMAD4_BOVIN	MSTRG.9867	SMAD4	MSTRG.9867.4.p1
SMAD4_BOVIN	PMZ_0015482	SMAD4	MSTRG.9867.4.p1
SMAD4_BOVIN	PMZ_0031403	SMAD4	MSTRG.9867.4.p1
ELYS_HUMAN	MSTRG.8283	AHCTF1	PMZ_0000757-RA.p1
ELYS_HUMAN	PMZ_0000757	AHCTF1	PMZ_0000757-RA.p1
ZMAT4_MOUSE	MSTRG.20933	ZNF346	PMZ_0000999-RA.p1
ZMAT4_MOUSE	PMZ_0000999	ZNF346	PMZ_0000999-RA.p1
IKZF5_BOVIN	MSTRG.6613	IKZF5	PMZ_0001000-RA.p1
IKZF5_BOVIN	PMZ_0001000	IKZF5	PMZ_0001000-RA.p1
IKZF5_DANRE	PMZ_0014372	IKZF5	PMZ_0001000-RA.p1
IKZF5_XENTR	PMZ_0044215	IKZF5	PMZ_0001000-RA.p1
ZBTB2_HUMAN	MSTRG.3669	ZBTB25	PMZ_0001335-RA.p1
ZBTB2_HUMAN	PMZ_0001335	ZBTB25	PMZ_0001335-RA.p1
GZF1_RAT	MSTRG.16501	GZF1	PMZ_0001484-RA.p1
GZF1_RAT	PMZ_0001484	GZF1	PMZ_0001484-RA.p1
HELT_MOUSE	PMZ_0001517	HELT	PMZ_0001517-RA.p1
ORF%20type%3Acomplete%20len%3A101%20%28%2B%29%2Cscore%3D-14.71%2CPAN_3	MSTRG.4863	IRF1	PMZ_0001525-RA.p1
ORF%20type%3Acomplete%20len%3A101%20%28%2B%29%2Cscore%3D-14.71%2CPAN_3	PMZ_0001525	IRF1	PMZ_0001525-RA.p1
DBX1_BOVIN	MSTRG.865	DBX1	PMZ_0001656-RA.p1
DBX1_BOVIN	PMZ_0001656	DBX1	PMZ_0001656-RA.p1
ZN236_HUMAN	MSTRG.3511	ZNF236	PMZ_0001708-RA.p1
ZN236_HUMAN	PMZ_0001708	ZNF236	PMZ_0001708-RA.p1
ZN652_MOUSE	MSTRG.6049	ZBTB47	PMZ_0001840-RA.p1
ZN652_MOUSE	PMZ_0001840	ZBTB47	PMZ_0001840-RA.p1
TF2L1_HUMAN	PMZ_0001855	TFCP2L1	PMZ_0001855-RA.p1
BAZ2B_HUMAN	MSTRG.1717	BAZ2B	PMZ_0001883-RA.p1
BAZ2B_HUMAN	PMZ_0001883	BAZ2B	PMZ_0001883-RA.p1
BAZ2B_HUMAN	PMZ_0040279	BAZ2B	PMZ_0001883-RA.p1
SX11B_XENLA	PMZ_0001911	SOX11	PMZ_0001911-RA.p1
HXD10_CHICK	PMZ_0001979	HOXA10	PMZ_0001979-RA.p1
HNF4A_RAT	PMZ_0002236	HNF4A	PMZ_0002236-RA.p1
ZN142_HUMAN	MSTRG.1815	ZNF142	PMZ_0002362-RA.p1
ZN142_HUMAN	MSTRG.23096	ZNF142	PMZ_0002362-RA.p1
ZN142_HUMAN	PMZ_0002362	ZNF142	PMZ_0002362-RA.p1
ZN142_HUMAN	PMZ_0047149	ZNF142	PMZ_0002362-RA.p1
PRDM4_HUMAN	MSTRG.11604	PRDM4	PMZ_0002472-RA.p1
PRDM4_HUMAN	PMZ_0002472	PRDM4	PMZ_0002472-RA.p1
FOXN3_PIG	MSTRG.19205	FOXN3	PMZ_0002495-RA.p1
FOXN3_PIG	PMZ_0002495	FOXN3	PMZ_0002495-RA.p1
ZFHX3_HUMAN	MSTRG.6971	ZFHX3	PMZ_0002497-RA.p1
ZFHX3_HUMAN	PMZ_0002497	ZFHX3	PMZ_0002497-RA.p1
ZFHX3_MOUSE	PMZ_0003317	ZFHX3	PMZ_0002497-RA.p1
ZFHX3_MOUSE	PMZ_0032916	ZFHX3	PMZ_0002497-RA.p1
ZFHX3_HUMAN	PMZ_0034367	ZFHX3	PMZ_0002497-RA.p1
ZFHX3_HUMAN	PMZ_0045628	ZFHX3	PMZ_0002497-RA.p1
ZFHX3_MOUSE	MSTRG.17839	ZFHX4	PMZ_0002503-RA.p1
ZFHX3_HUMAN	PMZ_0002503	ZFHX4	PMZ_0002503-RA.p1
ZFHX3_MOUSE	PMZ_0032915	ZFHX4	PMZ_0002503-RA.p1
ARI5B_HUMAN	PMZ_0003121	ARID5A	PMZ_0003121-RA.p1
ARI5B_CHICK	PMZ_0037487	ARID5A	PMZ_0003121-RA.p1
ZFHX3_HUMAN	MSTRG.6971	ZFHX3	PMZ_0003317-RA.p1
ZFHX3_HUMAN	PMZ_0002497	ZFHX3	PMZ_0003317-RA.p1
ZFHX3_MOUSE	PMZ_0003317	ZFHX3	PMZ_0003317-RA.p1
ZFHX3_MOUSE	PMZ_0032916	ZFHX3	PMZ_0003317-RA.p1
ZFHX3_HUMAN	PMZ_0034367	ZFHX3	PMZ_0003317-RA.p1
ZFHX3_HUMAN	PMZ_0045628	ZFHX3	PMZ_0003317-RA.p1
NRF1_MOUSE	MSTRG.12241	NRF1	PMZ_0003553-RA.p1
NRF1_MOUSE	PMZ_0003553	NRF1	PMZ_0003553-RA.p1
GLI2_MOUSE	MSTRG.2136	GLI2	PMZ_0003581-RA.p1
GLI3_CHICK	MSTRG.6065	GLI2	PMZ_0003581-RA.p1
GLI2_MOUSE	PMZ_0003581	GLI2	PMZ_0003581-RA.p1
GLI3_CHICK	PMZ_0028316	GLI2	PMZ_0003581-RA.p1
NFX1_BOVIN	MSTRG.2134	NFX1	PMZ_0003587-RA.p1
NFX1_BOVIN	PMZ_0003587	NFX1	PMZ_0003587-RA.p1
XKR8_GASAC	MSTRG.6404	TCF21	PMZ_0003666-RA.p1
XKR8_GASAC	PMZ_0003666	TCF21	PMZ_0003666-RA.p1
TCF21_DANRE	PMZ_0047883	TCF21	PMZ_0003666-RA.p1
ZBT14_CHICK	MSTRG.6406	ZBTB14	PMZ_0003668-RA.p1
ZBT14_CHICK	PMZ_0003668	ZBTB14	PMZ_0003668-RA.p1
NDF1_DANRE	MSTRG.1633	NEUROD6	PMZ_0003673-RA.p1
NDF1_CHICK	MSTRG.5979	NEUROD6	PMZ_0003673-RA.p1
NDF1_DANRE	PMZ_0003673	NEUROD6	PMZ_0003673-RA.p1
NDF1_CHICK	PMZ_0038157	NEUROD6	PMZ_0003673-RA.p1
CPXM2_HUMAN	MSTRG.5725	AEBP1	PMZ_0003808-RA.p1
CPXM2_HUMAN	PMZ_0003808	AEBP1	PMZ_0003808-RA.p1
SMYD3_HUMAN	MSTRG.16509	SMYD3	PMZ_0003910-RA.p1
SMYD3_HUMAN	PMZ_0003910	SMYD3	PMZ_0003910-RA.p1
TYY1_HUMAN	MSTRG.8205	YY1	PMZ_0004016-RA.p1
TYY1_HUMAN	MSTRG.9355	YY1	PMZ_0004016-RA.p1
TYY1_HUMAN	PMZ_0004016	YY1	PMZ_0004016-RA.p1
TYY1_HUMAN	PMZ_0030874	YY1	PMZ_0004016-RA.p1
PO6F2_HUMAN	PMZ_0004393	POU6F2	PMZ_0004393-RA.p1
HIBCH_MOUSE	PMZ_0016538	POU6F2	PMZ_0004393-RA.p1
PO6F2_MOUSE	PMZ_0040633	POU6F2	PMZ_0004393-RA.p1
TWST2_RAT	PMZ_0004583	TWIST2	PMZ_0004583-RA.p1
TWST2_MOUSE	PMZ_0038348	TWIST2	PMZ_0004583-RA.p1
MTF1_MOUSE	MSTRG.2922	MTF1	PMZ_0004639-RA.p1
MTF1_MOUSE	PMZ_0004639	MTF1	PMZ_0004639-RA.p1
LCORL_MOUSE	MSTRG.5668	LCORL	PMZ_0004916-RA.p1
LCORL_MOUSE	PMZ_0004916	LCORL	PMZ_0004916-RA.p1
KLF7_HUMAN	MSTRG.2050	KLF7	PMZ_0005029-RA.p1
KLF7_HUMAN	MSTRG.6121	KLF7	PMZ_0005029-RA.p1
KLF7_HUMAN	PMZ_0005029	KLF7	PMZ_0005029-RA.p1
TLX1_CHICK	PMZ_0005092	TLX1	PMZ_0005092-RA.p1
NFYA_BOVIN	MSTRG.5343	NFYA	PMZ_0005210-RA.p1
NFYA_BOVIN	PMZ_0005210	NFYA	PMZ_0005210-RA.p1
PO4F3_HUMAN	PMZ_0005302	POU4F2	PMZ_0005302-RA.p1
PO4F3_MOUSE	PMZ_0030085	POU4F2	PMZ_0005302-RA.p1
SATB2_MOUSE	MSTRG.19067	SATB1	PMZ_0005346-RA.p1
SATB2_HUMAN	MSTRG.27144	SATB1	PMZ_0005346-RA.p1
FONG_HUMAN	MSTRG.9173	SATB1	PMZ_0005346-RA.p1
SATB2_MOUSE	PMZ_0005346	SATB1	PMZ_0005346-RA.p1
FONG_HUMAN	PMZ_0034260	SATB1	PMZ_0005346-RA.p1
SATB2_HUMAN	PMZ_0038559	SATB1	PMZ_0005346-RA.p1
SATB2_MOUSE	PMZ_0046570	SATB1	PMZ_0005346-RA.p1
NCOA2_XENTR	PMZ_0005462	NCOA2	PMZ_0005462-RA.p1
PO2F1_XENLA	MSTRG.2285	POU2F1	PMZ_0005819-RA.p1
PO2F1_XENLA	PMZ_0005819	POU2F1	PMZ_0005819-RA.p1
TBR1_HUMAN	MSTRG.6042	EOMES	PMZ_0005862-RA.p1
TBR1_MOUSE	MSTRG.9154	EOMES	PMZ_0005862-RA.p1
TBR1_HUMAN	PMZ_0005862	EOMES	PMZ_0005862-RA.p1
TBR1_HUMAN	PMZ_0040581	EOMES	PMZ_0005862-RA.p1
FOSX_MSVFR	PMZ_0005967	FOSL1	PMZ_0005967-RA.p1
OSR2A_XENLA	MSTRG.6358	OSR1	PMZ_0006091-RA.p1
OSR2A_XENLA	PMZ_0006091	OSR1	PMZ_0006091-RA.p1
OSR2_MOUSE	PMZ_0044846	OSR1	PMZ_0006091-RA.p1
FXJ1B_XENLA	MSTRG.1268	FOXJ1	PMZ_0006211-RA.p1
FXJ1B_XENLA	PMZ_0006211	FOXJ1	PMZ_0006211-RA.p1
STAT1_PIG	MSTRG.1667	STAT3	PMZ_0006299-RA.p1
STAT1_PIG	PMZ_0006299	STAT3	PMZ_0006299-RA.p1
DNMT1_CHICK	MSTRG.8007	DNMT1	PMZ_0006569-RA.p1
DNMT1_CHICK	PMZ_0006569	DNMT1	PMZ_0006569-RA.p1
RHG05_HUMAN	MSTRG.16585	ARHGAP35	PMZ_0006647-RA.p1
RHG05_HUMAN	MSTRG.3763	ARHGAP35	PMZ_0006647-RA.p1
RHG05_HUMAN	MSTRG.9293	ARHGAP35	PMZ_0006647-RA.p1
RHG05_HUMAN	PMZ_0006647	ARHGAP35	PMZ_0006647-RA.p1
FOXC2_XENTR	MSTRG.3560	FOXC1	PMZ_0006894-RA.p1
FOXC2_XENTR	PMZ_0006894	FOXC1	PMZ_0006894-RA.p1
FOXC2_XENTR	PMZ_0032016	FOXC1	PMZ_0006894-RA.p1
TRFE_XENTR	MSTRG.14197	LTF	PMZ_0007403-RA.p1
TRFE_XENTR	PMZ_0007403	LTF	PMZ_0007403-RA.p1
P66A_MOUSE	MSTRG.2662	GATAD2A	PMZ_0007517-RA.p1
P66A_MOUSE	PMZ_0007517	GATAD2A	PMZ_0007517-RA.p1
